OCC2010,Occupation category description,1950,1960,1970,1980,1990,2000,ACS 2003-2009,
5330,Loan Interviewers and Clerks,,,321,376,376,533,5330,
5340,New Account Clerks,,,,,,534,5340,
5350,Correspondent clerks and order clerks,,,,326,326,535,5350,
5350,,,,,327,327,521,5210,
5360,"Human Resources Assistants, Except Payroll and Timekeeping",72,154,56,328,328,536,5360,
5400,Receptionists and Information Clerks,,341,364,319,319,540,5400,
5410,Reservation and Transportation Ticket Agents and Travel Clerks,380,354,390,318,318,541,5410,
5420,"Information and Record Clerks, All Other",,,,323,323,542,5420,
5420,,,,,325,325,,,
5420,,,,,336,336,,,
5420,,,,,343,343,,,
5500,Cargo and Freight Agents,,,,,,550,5500,
5510,Couriers and Messengers,340,324,333,357,357,551,5510,
5510,,360,351,383,,,,,
5520,Dispatchers,322,314,315,359,359,552,5520,
5530,"Meter Readers, Utilities",,,334,366,366,553,5530,
5540,Postal Service Clerks,,340,361,354,354,554,5540,
5550,Postal Service Mail Carriers,335,323,331,355,355,555,5550,
5560,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",,,,346,346,556,5560,
5600,"Production, Planning, and Expediting Clerks",,,323,363,363,560,5600,
5600,,,,,373,373,,,
5600,,,,,374,374,,,
5610,"Shipping, Receiving, and Traffic Clerks",342,343,374,364,364,561,5610,
5610,,,,,307,307,,,
5620,Stock Clerks and Order Fillers,,350,381,365,365,562,5620,
5630,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",,,392,368,368,563,5630,
5630,,,,,369,,,,
5700,Secretaries and Administrative Assistants,350,342,370,313,313,570,5700,
5700,,,,371,,,,,
5700,,,,372,,,,,
5800,Computer Operators,,,343,304,304,580,5800,
5800,,,,350,308,308,,,
5800,,,,,309,309,,,
5810,Data Entry Keyers,,,345,385,385,581,5810,
5820,Word Processors and Typists,,345,376,315,315,582,5820,
5820,,,360,391,314,314,,,
5840,Insurance Claims and Policy Processing Clerks,,,,,,584,5840,
5850,"Mail Clerks and Mail Machine Operators, Except Postal Service",325,315,332,356,356,585,5850,
5860,"Office Clerks, General",390,370,395,379,379,586,5860,
5860,,,,396,,,,,
5900,"Office Machine Operators, Except Computer",341,325,344,345,345,590,5900,
5900,,,,355,347,347,,,
5910,Proofreaders and Copy Markers,,,362,384,384,591,5910,
5920,Statistical Assistants,,,375,386,386,592,5920,
5940,"Office and administrative support workers, nec",,,394,389,389,593,5930,
5940,,,,,,,583,5830,
#,"FARMING, FISHING, AND FORESTRY",,,,,,,,
6005,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",810,,,477,477,600,6000,
6005,,,,,494,494,,,
6005,,,,,497,497,,,
6010,Agricultural Inspectors,,,,489,489,601,6010,
6040,"Graders and Sorters, Agricultural Products",640,654,,488,488,604,6040,
6050,"Agricultural workers, nec",820,901,822,479,479,605,6050,
6050,,830,902,823,480,480,602,6020,
6050,,840,903,824,483,483,,,
6050,,,905,846,484,484,,,
6100,Fishing and hunting workers,910,962,752,498,498,610,6100,
6100,,,,,499,499,611,6110,
6120,Forest and Conservation Workers,532,444,450,495,495,612,6120,
6130,Logging Workers,950,970,761,496,496,613,6130,
#,CONSTRUCTION,,,,,,,,
6200,First-Line Supervisors of Construction Trades and Extraction Workers,,,,553,553,620,6200,
6200,,,,,554,554,,,
6200,,,,,555,555,,,
6200,,,,,556,556,,,
6200,,,,,557,557,,,
6200,,,,,558,558,,,
6210,Boilermakers,503,403,404,643,643,621,6210,
6220,"Brickmasons, Blockmasons, and Stonemasons",504,405,410,563,563,622,6220,
6220,,601,602,411,564,564,,,
6230,Carpenters,510,411,415,567,567,623,6230,
6230,,602,603,416,569,569,,,
6230,,,960,750,,,,,
6240,"Carpet, Floor, and Tile Installers and Finishers",,,560,565,565,624,6240,
6240,,,,420,566,566,,,
6250,"Cement Masons, Concrete Finishers, and Terrazzo Workers",511,413,421,588,588,625,6250,
6260,Construction Laborers,,,751,869,869,626,6260,
6300,"Paving, Surfacing, and Tamping Equipment Operators",,,412,594,594,630,6300,
6300,,,,,855,855,,,
6320,"Construction equipment operators except paving, surfacing, and tamping equipment operators",,,436,844,844,631,6310,
6320,,,,,,,632,6320,
6330,"Drywall Installers, Ceiling Tile Installers, and Tapers",,,615,573,573,633,6330,
6355,Electricians,515,421,430,575,575,635,6350,
6355,,603,604,431,576,576,,,
6360,Glaziers,530,434,445,589,589,636,6360,
6400,Insulation Workers,620,630,601,593,593,640,6400,
6420,"Painters, Construction and Maintenance",564,495,510,579,579,642,6420,
6420,,,,511,,,,,
6430,Paperhangers,565,501,512,583,583,643,6430,
6440,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",574,510,522,585,585,644,6440,
6440,,610,612,523,587,587,,,
6460,Plasterers and Stucco Masons,573,505,520,584,584,646,6460,
6460,,,,521,,,,,
6500,Reinforcing Iron and Rebar Workers,,,,,,650,6500,
6515,Roofers,581,514,534,595,595,651,6510,
6515,,,,,,,,,
6520,"Sheet Metal Workers, metal-working",591,525,535,596,596,652,6520,
6520,,612,614,536,653,653,,,
6520,,,,,654,654,,,
6530,Structural Iron and Steel Workers,585,523,550,597,597,653,6530,
6600,"Helpers, Construction Trades",611,613,605,865,866,660,6600,
6660,Construction and Building Inspectors,,,213,35,35,666,6660,
6700,Elevator Installers and Repairers,,,,543,543,670,6700,
6710,Fence Erectors,,,,,,671,6710,
6720,Hazardous Materials Removal Workers,,,,,,672,6720,
6730,Highway Maintenance Workers,,,,,,673,6730,
6740,Rail-Track Laying and Maintenance Equipment Operators,,,,,,674,6740,
6765,"Construction workers, nec",,,440,599,599,675,6750,
6765,,,,,,,676,6760,
#,EXTRACTION,,,,,,,,
6800,"Derrick, rotary drill, and service unit operators, and roustabouts, oil, gas, and mining",,,,613,613,680,6800,
6800,,,,,614,614,692,6920,
6820,"Earth Drillers, Except Oil and Gas",,,614,598,598,682,6820,
6830,"Explosives Workers, Ordnance Handling Experts, and Blasters",622,634,603,615,615,683,6830,
6840,Mining Machine Operators,650,685,640,616,616,684,6840,
6940,"Extraction workers, nec",,,,617,617,691,6910,
6940,,,,,867,868,693,6930,
6940,,,,,,,694,6940,
#,"INSTALLATION, MAINTENANCE, AND REPAIR",,,,,,,,
7000,"First-Line Supervisors of Mechanics, Installers, and Repairers",,,,503,503,700,7000,
7010,"Computer, Automated Teller, and Office Machine Repairers",551,473,475,525,525,701,7010,
7010,,,,484,,,,,
7020,Radio and Telecommunications Equipment Installers and Repairers,540,453,552,529,529,702,7020,
7030,Avionics Technicians,,,554,,,703,7030,
7040,"Electric Motor, Power Tool, and Related Repairers",,,,577,577,704,7040,
7100,"Electrical and electronics repairers, transportation equipment, and industrial and utility",553,475,433,523,523,710,7100,
7100,,,,,,,705,7050,
7110,"Electronic Equipment Installers and Repairers, Motor Vehicles",,,,,,711,7110,
7120,Electronic Home Entertainment Equipment Installers and Repairers,552,474,485,,,712,7120,
7125,"Electronic Repairs, nec",,,,533,533,,,
7130,Security and Fire Alarm Systems Installers,,,,,,713,7130,
7140,Aircraft Mechanics and Service Technicians,545,471,471,508,508,714,7140,
7140,,,,,515,515,,,
7150,Automotive Body and Related Repairers,,,472,514,514,715,7150,
7160,Automotive Glass Installers and Repairers,,,,,,716,7160,
7200,Automotive Service Technicians and Mechanics,550,472,473,505,505,720,7200,
7200,,600,601,474,506,506,,,
7210,Bus and Truck Mechanics and Diesel Engine Specialists,,,,507,507,721,7210,
7220,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,,,480,516,516,722,7220,
7220,,,,481,517,517,,,
7240,Small Engine Mechanics,,,,509,509,724,7240,
7260,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers, nec",,,,,,726,7260,
7300,Control and Valve Installers and Repairers,,,,539,539,730,7300,
7315,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",,470,470,534,534,731,7310,
7315,,,,,,,,,
7320,Home Appliance Repairers,,,482,526,526,732,7320,
7330,Industrial and Refractory Machinery Mechanics,,,,518,518,733,7330,
7340,"Maintenance and Repair Workers, General",,,,538,538,734,7340,
7340,,,,,547,547,,,
7340,,,,,549,549,,,
7350,"Maintenance Workers, Machinery",543,461,483,519,519,735,7350,
7350,,662,692,642,,,,,
7360,Millwrights,560,491,502,544,544,736,7360,
7410,Electrical Power-Line Installers and Repairers,,,,,,741,7410,
7420,Telecommunications Line Installers and Repairers,,,,527,527,742,7420,
7430,Precision Instrument and Equipment Repairers,572,504,516,535,535,743,7430,
7510,"Coin, Vending, and Amusement Machine Servicers and Repairers",,,,,,751,7510,
7540,Locksmiths and Safe Repairers,,,,536,536,754,7540,
7550,Manufactured Building and Mobile Home Installers,,,,,,755,7550,
7560,Riggers,,,,,,756,7560,
7610,"Helpers--Installation, Maintenance, and Repair Workers",,,491,864,865,761,7610,
7630,"Other Installation, Maintenance, and Repair Workers Including Wind Turbine Service Technicians, and Commercial Divers, and Signal and Track Switch Repairers",554,480,486,,,762,7620,
7630,,605,610,403,,,752,7520,
7630,,614,620,492,,,760,,
7630,,615,621,495,,,,,
7630,,,,571,,,,,
7630,,,,572,,,,,
7630,,,,586,,,,,
7630,,,,575,,,,,
#,PRODUCTION,,,,,,,,
7700,First-Line Supervisors of Production and Operating Workers,523,430,441,633,628,770,7700,
7710,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",,,,,,771,7710,
7720,"Electrical, Electronics, and Electromechanical Assemblers",,,,683,683,772,7720,
7730,Engine and Other Machine Assemblers,,,,,,773,7730,
7740,Structural Metal Fabricators and Fitters,,,,636,636,774,7740,
7750,"Assemblers and Fabricators, nec",,631,602,717,717,775,7750,
7750,,,,,785,785,,,
7800,Bakers,500,401,402,687,687,780,7800,
7810,"Butchers and Other Meat, Poultry, and Fish Processing Workers",644,675,631,686,686,781,7810,
7810,,,,633,,,,,
7830,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",,,,763,763,783,7830,
7840,Food Batchmakers,,,,688,688,784,7840,
7850,Food Cooking Machine Operators and Tenders,,,,,,785,7850,
7855,"Food Processing, nec",,,,,,,,
7900,Computer Control Programmers and Operators,,,172,233,233,790,7900,
7900,,,,,714,714,,,
7920,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",,,,,,792,7920,
7930,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",501,402,442,713,713,793,7930,
7930,,524,431,,,,,,
7940,"Rolling Machine Setters, Operators, and Tenders, metal and Plastic",580,513,533,707,707,794,7940,
7950,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",,,656,706,706,795,7950,
7960,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,,650,708,708,796,7960,
8000,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",584,521,651,644,644,800,8000,
8000,,635,653,621,709,709,,,
8000,,,,,768,768,,,
8010,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",535,452,454,703,703,801,8010,
8010,,,,652,704,704,,,
8010,,,,653,,,,,
8030,Machinists,544,465,461,637,637,803,8030,
8030,,604,605,462,639,639,,,
8040,"Metal Furnace Operators, Tenders, Pourers, and Casters",,,,,,804,8040,
8060,"Model Makers and Patternmakers, Metal and Plastic",570,502,514,,,806,8060,
8100,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",561,492,503,719,719,810,8100,
8100,,,,504,,,,,
8130,Tool and Die Makers,592,530,561,634,634,813,8130,
8130,,,,562,635,635,,,
8140,"Welding, Soldering, and Brazing Workers",685,721,680,783,783,814,8140,
8140,,,,665,784,784,,,
8150,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",531,435,626,724,724,815,8150,
8150,,,,446,,,,,
8200,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",,,,723,723,820,8200,
8210,"Tool Grinders, Filers, and Sharpeners",,,,,,821,8210,
8220,"Metal workers and plastic workers, nec",,,540,645,645,802,8020,
8220,,,,660,646,646,812,8120,
8220,,,,635,655,655,816,8160,
8220,,,,,715,715,822,8220,
8220,,,,,725,725,,,
8220,,,,,684,684,,,
8220,,,,,705,705,,,
8230,"Bookbinders, Printing Machine Operators, and Job Printers",502,404,405,734,734,823,8230,
8230,,575,512,530,679,679,824,8240,
8230,,613,615,531,737,737,826,8260,
8230,,,,423,,,,,
8230,,,,434,,,,,
8250,Prepress Technicians and Workers,512,414,422,736,736,825,8250,
8300,Laundry and Dry-Cleaning Workers,643,674,611,403,403,830,8300,
8300,,710,803,630,748,748,,,
8300,,,,983,,,,,
8310,"Pressers, Textile, Garment, and Related Materials",,,,747,747,831,8310,
8320,Sewing Machine Operators,,705,663,744,744,832,8320,
8330,Shoe and Leather Workers and Repairers,,,542,669,669,833,8330,
8340,Shoe Machine Operators and Tenders,582,515,664,745,745,834,8340,
8350,"Tailors, Dressmakers, and Sewers",633,651,613,666,666,835,8350,
8350,,590,524,551,667,667,,,
8400,"Textile bleaching and dyeing, and cutting machine setters, operators, and tenders",,,,743,743,836,8360,
8400,,,,,,,840,8400,
8410,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",684,673,671,739,739,841,8410,
8410,,,720,673,,,,,
8420,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",675,710,672,738,738,842,8420,
8420,,,,681,,,,,
8450,Upholsterers,593,535,563,668,668,845,8450,
8450,,,,401,,,,,
8460,"Textile, Apparel, and Furnishings workers, nec",525,432,444,674,674,843,8430,
8460,,645,680,636,749,749,844,8440,
8460,,,,670,673,,846,8460,
8460,,,,674,,,,,
8500,Cabinetmakers and Bench Carpenters,505,410,413,657,657,850,8500,
8510,Furniture Finishers,,,443,658,658,851,8510,
8530,"Sawing Machine Setters, Operators, and Tenders, Wood",674,704,662,727,727,853,8530,
8540,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",,,,728,728,854,8540,
8540,,,,,726,726,,,
8550,"Woodworkers including model makers and patternmakers, nec",,,,659,659,852,8520,
8550,,,,,656,656,,,
8550,,,,,729,729,,,
8550,,,,,733,733,855,8550,
8550,,,,,676,676,,,
8600,"Power Plant Operators, Distributors, and Dispatchers",672,701,525,695,695,860,8600,
8610,Stationary Engineers and Boiler Operators,583,520,545,696,696,861,8610,
8620,Water Wastewater Treatment Plant and System Operators,,,,694,694,862,8620,
8630,"Plant and System Operators, nec",,,,699,699,863,8630,
8640,"Chemical Processing Machine Setters, Operators, and Tenders",,,,757,757,864,8640,
8650,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",555,490,641,756,756,865,8650,
8650,,,,501,,,,,
8710,Cutting Workers,,,612,769,769,871,8710,
8720,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",,,,755,755,872,8720,
8720,,,,,758,758,,,
8730,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",641,670,622,766,766,873,8730,
8730,,642,672,666,,,,,
8730,,680,712,,,,,,
8740,"Inspectors, Testers, Sorters, Samplers, and Weighers",533,450,452,689,689,874,8740,
8740,,,643,610,796,796,,,
8740,,,671,624,797,797,,,
8740,,,,625,798,798,,,
8740,,,,,799,799,,,
8750,Jewelers and Precious Stone and Metal Workers,534,451,453,647,647,875,8750,
8760,"Medical, Dental, and Ophthalmic Laboratory Technicians",,,426,678,678,876,8760,
8800,Packaging and Filling Machine Operators and Tenders,,693,643,754,754,880,8800,
8800,,,,604,,,,,
8810,Painting Workers and Dyers,634,652,644,759,759,881,8810,
8810,,670,694,620,,,,,
8830,Photographic Process Workers and Processing Machine Operators,671,695,645,774,774,883,8830,
8850,Adhesive Bonding Machine Operators and Tenders,,,,753,753,885,8850,
8860,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",,,,764,764,886,8860,
8910,"Etchers, Engravers, and Lithographers",521,424,435,649,649,891,8910,
8910,,571,503,515,735,735,,,
8920,"Molders, Shapers, and Casters, Except Metal and Plastic",,,546,786,786,892,8920,
8920,,,,543,787,787,,,
8920,,,,,789,789,,,
8920,,,,,793,793,,,
8920,,,,,795,795,,,
8920,,,,,675,675,,,
8920,,,,,794,,,,
8930,"Paper Goods Machine Setters, Operators, and Tenders",,,,765,765,893,8930,
8940,Tire Builders,,,,,,894,8940,
8950,Helpers--Production Workers,,,,873,874,895,8950,
8965,Other production workers including semiconductor processors and cooling and freezing equipment operators,594,545,690,693,693,884,8840,
8965,,520,423,692,777,777,890,8900,
8965,,690,775,694,779,779,896,8960,
8965,,,,695,,,,,
8965,,,,696,,,,,
#,TRANSPORTATION AND MATERIAL MOVING,,,,,,,,
9000,Supervisors of Transportation and Material Moving Workers,,,,803,803,900,9000,
9000,,,,,843,843,,,
9000,,,,,863,864,,,
9030,Aircraft Pilots and Flight Engineers,2,12,163,226,226,903,9030,
9030,,,,170,,,,,
9040,Air Traffic Controllers and Airfield Operations Specialists,,,164,227,227,904,9040,
9050,Flight Attendants and Transportation Workers and Attendants,,,931,465,463,455,4550,
9050,,,,,,,,,
9050,,,,,,,,,
9100,Bus and Ambulance Drivers and Attendants,625,641,703,808,808,912,9120,
9100,,,,,,,911,,
9130,Driver/Sales Workers and Truck Drivers,632,650,705,804,804,913,9130,
9130,,683,715,763,806,806,,,
9130,,960,971,715,805,,,,
9130,,,972,,,,,,
9140,Taxi Drivers and Chauffeurs,682,714,714,809,809,914,9140,
9150,"Motor Vehicle Operators, All Other",,,,814,814,915,9150,
9200,Locomotive Engineers and Operators,541,454,455,824,824,920,9200,
9200,,542,460,456,,,,,
9230,"Railroad Brake, Signal, and Switch Operators",624,713,712,825,825,923,9230,
9230,,681,640,713,,,,,
9240,Railroad Conductors and Yardmasters,203,252,226,823,823,924,9240,
9240,,631,645,,,,,,
9260,"Subway, Streetcar, and Other Rail Transportation Workers",661,691,704,826,826,926,9260,
9300,"Sailors and marine oilers, and ship engineers",673,703,661,829,829,930,9300,
9300,,,,701,833,833,933,9330,
9310,Ship and Boat Captains and Operators,240,265,221,828,828,931,9310,
9350,Parking Lot Attendants,,,711,813,813,935,9350,
9360,Automotive and Watercraft Service Attendants,621,632,623,,,936,9360,
9410,Transportation Inspectors,,,,,,941,9410,
9420,"Transportation workers, nec",623,860,710,,815,942,9420,
9420,,785,635,,834,834,934,9340,
9510,Crane and Tower Operators,513,415,,849,849,951,9510,
9520,"Dredge, Excavating, and Loading Machine Operators",522,425,,853,853,952,9520,
9560,"Conveyor operators and tenders, and hoist and winch operators",940,965,424,848,848,956,9560,
9560,,,,760,845,845,950,9500,
9600,Industrial Truck and Tractor Operators,,,,856,856,960,9600,
9610,Cleaners of Vehicles and Equipment,920,963,764,887,887,961,9610,
9620,"Laborers and Freight, Stock, and Material Movers, Hand",,973,762,883,883,962,9620,
9620,,,,753,877,877,,,
9620,,,,,889,889,,,
9630,Machine Feeders and Offbearers,,,,878,878,963,9630,
9640,"Packers and Packagers, Hand",,,634,888,888,964,9640,
9650,Pumping Station Operators,,,,885,885,965,9650,
9720,Refuse and Recyclable Material Collectors,,,754,875,875,972,9720,
9750,"Material moving workers, nec",761,831,943,454,454,973,9730,
9750,,660,690,706,859,859,974,9740,
9750,,970,985,726,,,975,9750,
9750,,,,770,,,,,
9750,,,,780,,,,,
9750,,,,785,,,,,
9750,,,,796,876,876,,,
#,MILITARY SPECIFIC,,,,,,,,
9800,Military Officer Special and Tactical Operations Leaders,,,,,903,980,9800,
9810,First-Line Enlisted Military Supervisors,,,,,,981,9810,
9820,Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members,,,,,904,982,9820,
9830,"Military, Rank Not Specified",595,555,580,905,905,983,9830,
#,UNEMPLOYED OR NEVER WORKED,,,,,,,,
9920,"Unemployed, with No Work Experience in the Last 5 Years or Earlier or Never Worked",999,990,991,909,909,992,9920,
9920,,998,995,995,,0,,,
9920,,693,,0,0,,0,,
